cib1 50,cib1 100,cib1 50,cib1 100
0.156470183,0.187882763,0.150988295,0.200396181
0.156466351,0.187878162,0.150988983,0.200404818
0.156462512,0.187873552,0.150989664,0.200413438
0.156458666,0.187868933,0.150990338,0.200422041
0.156454812,0.187864306,0.150991005,0.200430627
0.156450951,0.18785967,0.150991664,0.200439195
0.156447083,0.187855025,0.150992315,0.200447747
0.156443208,0.187850371,0.15099296,0.200456281
0.156439325,0.187845709,0.150993597,0.200464799
0.156435435,0.187841038,0.150994227,0.200473299
0.156431538,0.187836359,0.150994849,0.200481782
0.156427634,0.187831671,0.150995465,0.200490249
0.156423722,0.187826974,0.150996073,0.200498698
0.156419803,0.187822268,0.150996673,0.20050713
0.156415877,0.187817554,0.150997267,0.200515544
0.156411944,0.187812831,0.150997853,0.200523942
0.156408004,0.187808099,0.150998432,0.200532323
0.156404056,0.187803359,0.150999003,0.200540686
0.156400101,0.18779861,0.150999568,0.200549033
0.156396139,0.187793853,0.151000125,0.200557362
0.15639217,0.187789087,0.151000675,0.200565675
0.156388193,0.187784312,0.151001217,0.20057397
0.15638421,0.187779529,0.151001753,0.200582248
0.156380219,0.187774737,0.151002281,0.200590509
0.156376221,0.187769936,0.151002802,0.200598753
0.156372216,0.187765127,0.151003316,0.200606979
0.156368204,0.187760309,0.151003822,0.200615189
0.156364184,0.187755483,0.151004321,0.200623382
0.156360158,0.187750648,0.151004814,0.200631557
0.156356124,0.187745804,0.151005299,0.200639715
0.156352083,0.187740952,0.151005776,0.200647857
0.156348035,0.187736091,0.151006247,0.200655981
0.15634398,0.187731222,0.15100671,0.200664088
0.156339917,0.187726344,0.151007167,0.200672178
0.156335848,0.187721457,0.151007616,0.20068025
0.156331771,0.187716562,0.151008058,0.200688306
0.156327688,0.187711659,0.151008492,0.200696345
0.156323597,0.187706746,0.15100892,0.200704366
0.156319499,0.187701826,0.15100934,0.20071237
0.156315394,0.187696896,0.151009754,0.200720358
0.156311282,0.187691959,0.15101016,0.200728328
0.156307162,0.187687012,0.151010559,0.200736281
0.156303036,0.187682057,0.151010951,0.200744217
0.156298902,0.187677094,0.151011336,0.200752135
0.156294762,0.187672122,0.151011714,0.200760037
0.156290614,0.187667142,0.151012084,0.200767922
0.156286459,0.187662153,0.151012448,0.200775789
0.156282297,0.187657156,0.151012805,0.200783639
0.156278129,0.18765215,0.151013154,0.200791473
0.156273953,0.187647135,0.151013496,0.200799289
0.15626977,0.187642112,0.151013832,0.200807088
0.156265579,0.187637081,0.15101416,0.200814869
0.156261382,0.187632041,0.151014481,0.200822634
0.156257178,0.187626993,0.151014795,0.200830382
0.156252967,0.187621936,0.151015102,0.200838112
0.156248748,0.187616871,0.151015402,0.200845826
0.156244523,0.187611797,0.151015695,0.200853522
0.156240291,0.187606715,0.151015981,0.200861201
0.156236051,0.187601624,0.15101626,0.200868863
0.156231805,0.187596525,0.151016532,0.200876508
0.156227551,0.187591418,0.151016797,0.200884136
0.156223291,0.187586302,0.151017054,0.200891746
0.156219023,0.187581177,0.151017305,0.20089934
0.156214748,0.187576045,0.151017549,0.200906916
0.156210467,0.187570904,0.151017786,0.200914475
0.156206178,0.187565754,0.151018016,0.200922017
0.156201883,0.187560596,0.151018239,0.200929542
0.15619758,0.187555429,0.151018455,0.20093705
0.15619327,0.187550255,0.151018664,0.200944541
0.156188954,0.187545071,0.151018866,0.200952015
0.15618463,0.18753988,0.151019061,0.200959471
0.1561803,0.18753468,0.151019249,0.200966911
0.156175962,0.187529471,0.15101943,0.200974333
0.156171618,0.187524255,0.151019605,0.200981738
0.156167266,0.18751903,0.151019772,0.200989126
0.156162908,0.187513796,0.151019932,0.200996497
0.156158542,0.187508554,0.151020086,0.201003851
0.15615417,0.187503304,0.151020232,0.201011187
0.15614979,0.187498045,0.151020372,0.201018507
0.156145404,0.187492778,0.151020505,0.201025809
0.156141011,0.187487503,0.151020631,0.201033094
0.156136611,0.18748222,0.15102075,0.201040362
0.156132204,0.187476928,0.151020862,0.201047613
0.15612779,0.187471627,0.151020967,0.201054847
0.156123369,0.187466319,0.151021065,0.201062064
0.156118941,0.187461002,0.151021157,0.201069263
0.156114506,0.187455677,0.151021241,0.201076446
0.156110064,0.187450343,0.151021319,0.201083611
0.156105615,0.187445001,0.15102139,0.201090759
0.15610116,0.187439651,0.151021454,0.201097891
0.156096697,0.187434293,0.151021512,0.201105004
0.156092228,0.187428926,0.151021562,0.201112101
0.156087752,0.187423551,0.151021606,0.201119181
0.156083268,0.187418168,0.151021642,0.201126244
0.156078778,0.187412776,0.151021672,0.201133289
0.156074281,0.187407377,0.151021696,0.201140317
0.156069778,0.187401969,0.151021712,0.201147328
0.156065267,0.187396552,0.151021722,0.201154323
0.156060749,0.187391128,0.151021724,0.201161299
0.156056225,0.187385695,0.15102172,0.201168259
0.156051693,0.187380254,0.15102171,0.201175202
0.156047155,0.187374804,0.151021692,0.201182127
0.15604261,0.187369347,0.151021668,0.201189036
0.156038058,0.187363881,0.151021637,0.201195927
0.156033499,0.187358407,0.151021599,0.201202801
0.156028934,0.187352925,0.151021555,0.201209658
0.156024361,0.187347434,0.151021504,0.201216498
0.156019782,0.187341936,0.151021446,0.201223321
0.156015196,0.187336429,0.151021381,0.201230126
0.156010603,0.187330914,0.151021309,0.201236915
0.156006003,0.18732539,0.151021231,0.201243686
0.156001396,0.187319859,0.151021147,0.201250441
0.155996783,0.187314319,0.151021055,0.201257178
0.155992163,0.187308771,0.151020957,0.201263898
0.155987536,0.187303215,0.151020852,0.2012706
0.155982902,0.187297651,0.15102074,0.201277286
0.155978261,0.187292079,0.151020622,0.201283955
0.155973614,0.187286498,0.151020497,0.201290606
0.155968959,0.187280909,0.151020366,0.201297241
0.155964298,0.187275312,0.151020227,0.201303858
0.15595963,0.187269707,0.151020082,0.201310458
0.155954956,0.187264094,0.151019931,0.201317041
0.155950274,0.187258473,0.151019773,0.201323607
0.155945586,0.187252844,0.151019608,0.201330155
0.155940891,0.187247206,0.151019437,0.201336687
0.155936189,0.18724156,0.151019259,0.201343201
0.155931481,0.187235906,0.151019074,0.201349699
0.155926766,0.187230244,0.151018883,0.201356179
0.155922044,0.187224574,0.151018685,0.201362642
0.155917315,0.187218896,0.15101848,0.201369088
0.155912579,0.18721321,0.151018269,0.201375517
0.155907837,0.187207516,0.151018052,0.201381929
0.155903088,0.187201813,0.151017828,0.201388323
0.155898332,0.187196103,0.151017597,0.201394701
0.15589357,0.187190384,0.15101736,0.201401061
0.1558888,0.187184657,0.151017116,0.201407404
0.155884025,0.187178922,0.151016865,0.20141373
0.155879242,0.18717318,0.151016608,0.201420039
0.155874452,0.187167429,0.151016345,0.201426331
0.155869656,0.18716167,0.151016075,0.201432606
0.155864854,0.187155903,0.151015798,0.201438864
0.155860044,0.187150128,0.151015515,0.201445104
0.155855228,0.187144344,0.151015226,0.201451327
0.155850405,0.187138553,0.15101493,0.201457534
0.155845575,0.187132754,0.151014627,0.201463723
0.155840739,0.187126947,0.151014318,0.201469895
0.155835896,0.187121131,0.151014002,0.20147605
0.155831046,0.187115308,0.15101368,0.201482188
0.15582619,0.187109477,0.151013352,0.201488308
0.155821327,0.187103637,0.151013017,0.201494412
0.155816457,0.18709779,0.151012676,0.201500498
0.155811581,0.187091935,0.151012328,0.201506568
0.155806698,0.187086071,0.151011973,0.20151262
0.155801808,0.1870802,0.151011613,0.201518655
0.155796912,0.187074321,0.151011246,0.201524673
0.155792009,0.187068433,0.151010872,0.201530674
0.155787099,0.187062538,0.151010492,0.201536658
0.155782183,0.187056635,0.151010106,0.201542624
0.15577726,0.187050723,0.151009713,0.201548574
0.155772331,0.187044804,0.151009313,0.201554506
0.155767394,0.187038877,0.151008908,0.201560422
0.155762452,0.187032942,0.151008496,0.20156632
0.155757502,0.187026999,0.151008077,0.201572201
0.155752546,0.187021048,0.151007653,0.201578065
0.155747583,0.187015089,0.151007221,0.201583912
0.155742614,0.187009122,0.151006784,0.201589742
0.155737638,0.187003147,0.15100634,0.201595554
0.155732656,0.186997164,0.15100589,0.20160135
0.155727667,0.186991173,0.151005433,0.201607128
0.155722671,0.186985175,0.151004971,0.20161289
0.155717669,0.186979168,0.151004501,0.201618634
0.15571266,0.186973153,0.151004026,0.201624361
0.155707644,0.186967131,0.151003544,0.201630071
0.155702622,0.186961101,0.151003056,0.201635764
0.155697594,0.186955063,0.151002561,0.20164144
0.155692558,0.186949016,0.151002061,0.201647099
0.155687517,0.186942963,0.151001554,0.20165274
0.155682468,0.186936901,0.15100104,0.201658365
0.155677413,0.186930831,0.151000521,0.201663972
0.155672352,0.186924753,0.150999995,0.201669563
0.155667284,0.186918668,0.150999463,0.201675136
0.155662209,0.186912574,0.150998924,0.201680692
0.155657128,0.186906473,0.15099838,0.201686231
0.155652041,0.186900364,0.150997829,0.201691753
0.155646946,0.186894247,0.150997272,0.201697258
0.155641846,0.186888122,0.150996708,0.201702746
0.155636738,0.18688199,0.150996139,0.201708217
0.155631625,0.186875849,0.150995563,0.201713671
0.155626504,0.186869701,0.150994981,0.201719107
0.155621378,0.186863545,0.150994393,0.201724527
0.155616244,0.186857381,0.150993798,0.201729929
0.155611104,0.186851209,0.150993198,0.201735314
0.155605958,0.18684503,0.150992591,0.201740683
0.155600805,0.186838842,0.150991978,0.201746034
0.155595646,0.186832647,0.150991359,0.201751368
0.15559048,0.186826444,0.150990734,0.201756685
0.155585307,0.186820233,0.150990102,0.201761985
0.155580129,0.186814015,0.150989465,0.201767268
0.155574943,0.186807788,0.150988821,0.201772533
0.155569751,0.186801554,0.150988171,0.201777782
0.155564553,0.186795312,0.150987515,0.201783014
0.155559348,0.186789062,0.150986853,0.201788228
0.155554137,0.186782805,0.150986185,0.201793426
0.155548919,0.18677654,0.150985511,0.201798606
0.155543695,0.186770267,0.15098483,0.201803769
0.155538465,0.186763986,0.150984144,0.201808916
0.155533227,0.186757697,0.150983451,0.201814045
0.155527984,0.186751401,0.150982753,0.201819157
0.155522734,0.186745097,0.150982048,0.201824252
0.155517477,0.186738785,0.150981337,0.20182933
0.155512215,0.186732466,0.15098062,0.201834391
0.155506945,0.186726139,0.150979897,0.201839435
0.15550167,0.186719804,0.150979168,0.201844461
0.155496387,0.186713461,0.150978433,0.201849471
0.155491099,0.186707111,0.150977692,0.201854464
0.155485804,0.186700753,0.150976945,0.201859439
0.155480502,0.186694387,0.150976192,0.201864398
0.155475194,0.186688013,0.150975433,0.201869339
0.15546988,0.186681632,0.150974668,0.201874264
0.15546456,0.186675243,0.150973897,0.201879171
0.155459232,0.186668847,0.15097312,0.201884062
0.155453899,0.186662443,0.150972337,0.201888935
0.155448559,0.186656031,0.150971548,0.201893791
0.155443213,0.186649611,0.150970753,0.20189863
0.15543786,0.186643184,0.150969952,0.201903452
0.155432501,0.186636749,0.150969145,0.201908258
0.155427136,0.186630306,0.150968332,0.201913046
0.155421764,0.186623856,0.150967513,0.201917817
0.155416386,0.186617398,0.150966688,0.201922571
0.155411001,0.186610932,0.150965858,0.201927308
0.15540561,0.186604459,0.150965021,0.201932027
0.155400213,0.186597978,0.150964179,0.20193673
0.15539481,0.18659149,0.15096333,0.201941416
0.1553894,0.186584994,0.150962476,0.201946085
0.155383983,0.18657849,0.150961616,0.201950737
0.155378561,0.186571979,0.150960749,0.201955371
0.155373132,0.18656546,0.150959877,0.201959989
0.155367696,0.186558933,0.150959,0.20196459
0.155362255,0.186552399,0.150958116,0.201969173
0.155356807,0.186545857,0.150957226,0.20197374
0.155351352,0.186539308,0.150956331,0.20197829
0.155345892,0.186532751,0.150955429,0.201982822
0.155340425,0.186526187,0.150954522,0.201987338
0.155334951,0.186519614,0.150953609,0.201991836
0.155329472,0.186513035,0.150952691,0.201996318
0.155323986,0.186506447,0.150951766,0.202000782
0.155318494,0.186499853,0.150950836,0.20200523
0.155312995,0.18649325,0.150949899,0.20200966
0.15530749,0.18648664,0.150948957,0.202014074
0.155301979,0.186480023,0.15094801,0.20201847
0.155296462,0.186473397,0.150947056,0.20202285
0.155290938,0.186466765,0.150946097,0.202027212
0.155285408,0.186460125,0.150945132,0.202031557
0.155279872,0.186453477,0.150944161,0.202035886
0.155274329,0.186446822,0.150943184,0.202040197
0.155268781,0.186440159,0.150942202,0.202044492
0.155263226,0.186433489,0.150941214,0.202048769
0.155257664,0.186426811,0.15094022,0.202053029
0.155252097,0.186420125,0.15093922,0.202057273
0.155246523,0.186413432,0.150938215,0.202061499
0.155240943,0.186406732,0.150937204,0.202065709
0.155235356,0.186400024,0.150936187,0.202069901
0.155229764,0.186393309,0.150935165,0.202074077
0.155224165,0.186386586,0.150934137,0.202078235
0.15521856,0.186379856,0.150933103,0.202082377
0.155212949,0.186373118,0.150932064,0.202086501
0.155207331,0.186366372,0.150931018,0.202090609
0.155201707,0.18635962,0.150929968,0.202094699
0.155196077,0.186352859,0.150928911,0.202098773
0.155190441,0.186346092,0.150927849,0.202102829
0.155184799,0.186339316,0.150926782,0.202106869
0.15517915,0.186332534,0.150925708,0.202110892
0.155173495,0.186325744,0.150924629,0.202114897
0.155167834,0.186318946,0.150923545,0.202118886
0.155162167,0.186312141,0.150922455,0.202122858
0.155156493,0.186305329,0.150921359,0.202126813
0.155150814,0.186298509,0.150920257,0.202130751
0.155145128,0.186291681,0.15091915,0.202134671
0.155139436,0.186284847,0.150918038,0.202138575
0.155133738,0.186278004,0.15091692,0.202142462
0.155128033,0.186271155,0.150915796,0.202146332
0.155122323,0.186264298,0.150914667,0.202150185
0.155116606,0.186257433,0.150913532,0.202154021
0.155110883,0.186250561,0.150912392,0.202157841
0.155105154,0.186243682,0.150911246,0.202161643
0.155099419,0.186236796,0.150910095,0.202165428
0.155093678,0.186229902,0.150908938,0.202169196
0.15508793,0.186223,0.150907775,0.202172948
0.155082176,0.186216091,0.150906607,0.202176682
0.155076417,0.186209175,0.150905434,0.2021804
0.155070651,0.186202252,0.150904255,0.2021841
0.155064879,0.186195321,0.150903071,0.202187784
0.1550591,0.186188382,0.150901881,0.20219145
0.155053316,0.186181437,0.150900685,0.2021951
0.155047526,0.186174484,0.150899485,0.202198733
0.155041729,0.186167523,0.150898278,0.202202349
0.155035926,0.186160556,0.150897067,0.202205948
0.155030117,0.186153581,0.15089585,0.20220953
0.155024302,0.186146598,0.150894627,0.202213095
0.155018481,0.186139608,0.150893399,0.202216643
0.155012654,0.186132611,0.150892166,0.202220175
0.155006821,0.186125607,0.150890927,0.202223689
0.155000981,0.186118595,0.150889682,0.202227187
0.154995136,0.186111576,0.150888433,0.202230667
0.154989284,0.18610455,0.150887178,0.202234131
0.154983427,0.186097516,0.150885917,0.202237578
0.154977563,0.186090475,0.150884652,0.202241008
0.154971693,0.186083427,0.150883381,0.202244421
0.154965817,0.186076371,0.150882104,0.202247817
0.154959935,0.186069308,0.150880822,0.202251196
0.154954047,0.186062238,0.150879535,0.202254558
0.154948153,0.186055161,0.150878242,0.202257904
0.154942253,0.186048076,0.150876945,0.202261232
0.154936347,0.186040984,0.150875641,0.202264544
0.154930435,0.186033885,0.150874333,0.202267839
0.154924516,0.186026778,0.150873019,0.202271117
0.154918592,0.186019665,0.1508717,0.202274378
0.154912661,0.186012544,0.150870376,0.202277622
0.154906725,0.186005415,0.150869046,0.202280849
0.154900782,0.18599828,0.150867711,0.202284059
0.154894834,0.185991137,0.150866371,0.202287253
0.154888879,0.185983987,0.150865026,0.20229043
0.154882919,0.18597683,0.150863675,0.202293589
0.154876952,0.185969665,0.150862319,0.202296732
0.15487098,0.185962494,0.150860958,0.202299858
0.154865001,0.185955315,0.150859591,0.202302968
0.154859016,0.185948128,0.15085822,0.20230606
0.154853026,0.185940935,0.150856843,0.202309135
0.154847029,0.185933735,0.150855461,0.202312194
0.154841026,0.185926527,0.150854073,0.202315236
0.154835018,0.185919312,0.150852681,0.202318261
0.154829003,0.18591209,0.150851283,0.202321269
0.154822982,0.18590486,0.150849881,0.20232426
0.154816956,0.185897624,0.150848473,0.202327235
0.154810923,0.18589038,0.150847059,0.202330193
0.154804884,0.185883129,0.150845641,0.202333133
0.15479884,0.185875871,0.150844218,0.202336057
0.154792789,0.185868606,0.150842789,0.202338965
0.154786733,0.185861333,0.150841355,0.202341855
0.15478067,0.185854054,0.150839917,0.202344728
0.154774602,0.185846767,0.150838473,0.202347585
0.154768527,0.185839473,0.150837024,0.202350425
0.154762447,0.185832172,0.150835569,0.202353248
0.154756361,0.185824864,0.15083411,0.202356054
0.154750269,0.185817548,0.150832646,0.202358844
